Title;EID;DOI;DocumentType;Year;Category
Machine-learning Prognostic Models from the 2014â€“16 Ebola Outbreak: Data-harmonization Challenges, Validation Strategies, and mHealth Applications;2-s2.0-85067572410;10.1016/j.eclinm.2019.06.003;Article;2019;psychology
Classification and Prediction of atherosclerosis diseases using machine learning algorithms;2-s2.0-85068035816;10.1109/ICOA.2019.8727688;Conference Paper;2019;psychology
Glioblastoma and primary central nervous system lymphoma: Preoperative differentiation by using MRI-based 3D texture analysis;2-s2.0-85051037790;10.1016/j.clineuro.2018.08.004;Article;2018;psychology
Detection of tuberculosis patterns in digital photographs of chest X-ray images using Deep Learning: Feasibility study;2-s2.0-85040508258;10.5588/ijtld.17.0520;Article;2018;psychology
Multiple Sclerosis Lesion Synthesis in MRI Using an Encoder-Decoder U-NET;2-s2.0-85062731462;10.1109/ACCESS.2019.2900198;Article;2019;psychology
Detecting Abnormal Ozone Measurements with a Deep Learning-Based Strategy;2-s2.0-85049318176;10.1109/JSEN.2018.2852001;Article;2018;psychology
Performance of machine learning approaches on prediction of esophageal varices for Egyptian chronic hepatitis C patients;2-s2.0-85075209594;10.1016/j.imu.2019.100267;Article;2019;psychology
Comparing deep learning models for population screening using chest radiography;2-s2.0-85046274704;10.1117/12.2293140;Conference Paper;2018;psychology
Real-time machine learning for early detection of heart disease using big data approach;2-s2.0-85067420251;10.1109/WITS.2019.8723839;Conference Paper;2019;psychology
A review study: Computational techniques for expecting the impact of non-synonymous single nucleotide variants in human diseases;2-s2.0-85053714224;10.1016/j.gene.2018.09.028;Review;2019;psychology
Cyber-healthcare for public healthcare in the developing world;2-s2.0-84985993436;10.1109/ISCC.2016.7543707;Conference Paper;2016;psychology
Understanding antimicrobial discovery and resistance from a metagenomic and metatranscriptomic perspective: advances and applications;2-s2.0-85061569643;10.1111/1758-2229.12735;Review;2019;psychology
Age estimation using deep learning;2-s2.0-85046408531;10.1016/j.compeleceng.2018.04.012;Article;2018;psychology
Breast Cancer Classification in Ultrasound Images using Transfer Learning;2-s2.0-85077787913;10.1109/ICABME47164.2019.8940291;Conference Paper;2019;psychology
Identification of the presence of ischaemic stroke lesions by means of texture analysis on brain magnetic resonance images;2-s2.0-85063342062;10.1016/j.compmedimag.2019.02.006;Article;2019;psychology
Leveraging machine learning approaches for predicting antidepressant treatment response using electroencephalography (EEG) and clinical data;2-s2.0-85065481338;10.3389/fpsyt.2018.00768;Article;2019;psychology
Ensemble classifiers for biomedical data: Performance evaluation;2-s2.0-84893669717;10.1109/ICCES.2013.6707198;Conference Paper;2013;psychology
DACH1: Its role as a classifier of long term good prognosis in luminal breast cancer;2-s2.0-84894251319;10.1371/journal.pone.0084428;Article;2014;psychology
Fair transfer learning with missing protected attributes;2-s2.0-85070639552;10.1145/3306618.3314236;Conference Paper;2019;psychology
A survey of machine learning applications in HIV clinical research and care;2-s2.0-85033376054;10.1016/j.compbiomed.2017.11.001;Review;2017;psychology
Ethionamide Pharmacokinetics/Pharmacodynamics-derived Dose, the Role of MICs in Clinical Outcome, and the Resistance Arrow of Time in Multidrug-resistant Tuberculosis;2-s2.0-85057557360;10.1093/cid/ciy609;Article;2018;psychology
Reality mining and predictive analytics for building smart applications;2-s2.0-85069431816;10.1186/s40537-019-0227-y;Article;2019;psychology
Gatifloxacin Pharmacokinetics/Pharmacodynamics-based Optimal Dosing for Pulmonary and Meningeal Multidrug-resistant Tuberculosis;2-s2.0-85057539611;10.1093/cid/ciy618;Article;2018;psychology
Wearable accelerometer and sEMG-based upper limb BSN for tele-rehabilitation;2-s2.0-85068897151;10.3390/app9142795;Article;2019;psychology
Assessment of Machine Learning Detection of Environmental Enteropathy and Celiac Disease in Children;2-s2.0-85068112890;10.1001/jamanetworkopen.2019.5822;Article;2019;psychology
Interpretability in healthcare a comparative study of local machine learning interpretability techniques;2-s2.0-85071000896;10.1109/CBMS.2019.00065;Conference Paper;2019;psychology
A new decision support model for preanesthetic evaluation;2-s2.0-84974603424;10.1016/j.cmpb.2016.05.021;Article;2016;psychology
A Novel Deep Learning Approach for Recognizing Stereotypical Motor Movements within and across Subjects on the Autism Spectrum Disorder;2-s2.0-85050932398;10.1155/2018/7186762;Article;2018;psychology
The Non-Linear Child: Ontogeny, Isoniazid Concentration, and NAT2 Genotype Modulate Enzyme Reaction Kinetics and Metabolism;2-s2.0-84994877198;10.1016/j.ebiom.2016.07.031;Article;2016;psychology
Computer-aided diagnosis system of alzheimer's disease based on multimodal fusion: Tissue quantification based on the hybrid fuzzy-genetic-possibilistic model and discriminative classification based on the SVDD model;2-s2.0-85074232955;10.3390/brainsci9100289;Article;2019;psychology
Game-based adaptive anomaly detection in wireless body area networks;2-s2.0-85070500273;10.1016/j.comnet.2019.106870;Article;2019;psychology
Automated Chinese medicinal plants classification based on machine learning using leaf morpho-colorimetry, fractal dimension and visible/near infrared spectroscopy;2-s2.0-85065200667;10.25165/j.ijabe.20191202.4637;Article;2019;psychology
Functional Brain States Measure Mentor-Trainee Trust during Robot-Assisted Surgery;2-s2.0-85042678456;10.1038/s41598-018-22025-1;Article;2018;psychology
An adverse drug effect mentions extraction method based on weighted online recurrent extreme learning machine;2-s2.0-85065194700;10.1016/j.cmpb.2019.04.029;Article;2019;psychology
Healthcare cost prediction: Leveraging fine-grain temporal patterns;2-s2.0-85061442304;10.1016/j.jbi.2019.103113;Article;2019;psychology
Artificial intelligence-derived 3-Way Concentration-dependent Antagonism of Gatifloxacin, Pyrazinamide, and Rifampicin during Treatment of Pulmonary Tuberculosis;2-s2.0-85057532265;10.1093/cid/ciy610;Article;2018;psychology
Mapping leaf nitrogen and carbon concentrations of intact and fragmented indigenous forest ecosystems using empirical modeling techniques and WorldView-2 data;2-s2.0-85026455920;10.1016/j.isprsjprs.2017.07.005;Article;2017;psychology
Development of accurate human head models for personalized electromagnetic dosimetry using deep learning;2-s2.0-85071620542;10.1016/j.neuroimage.2019.116132;Article;2019;psychology
Residual deep learning system for mass segmentation and classification in mammography;2-s2.0-85073161504;10.1145/3307339.3342157;Conference Paper;2019;psychology
A Deep Convolutional Encoder-Decoder Architecture for Retinal Blood Vessels Segmentation;2-s2.0-85068998039;10.1007/978-3-030-24308-1_15;Conference Paper;2019;psychology
Prediction of visual attention with deep CNN on artificially degraded videos for studies of attention of patients with Dementia;2-s2.0-85019183731;10.1007/s11042-017-4796-5;Article;2017;psychology
Feature selection and extraction for class prediction in dysphonia measures analysis:A case study on Parkinson's disease speech rehabilitation;2-s2.0-85027531779;10.3233/THC-170824;Article;2017;psychology
Multimodal human activity recognition from wearable inertial sensors using machine learning;2-s2.0-85062794436;10.1109/IECBES.2018.08626737;Conference Paper;2019;psychology
Investigating autism etiology and heterogeneity by decision tree algorithm;2-s2.0-85073706372;10.1016/j.imu.2019.100215;Article;2019;psychology
A review of applications of image analysis and machine learning techniques in automated diagnosis and classification of cervical cancer from pap-smear images;2-s2.0-85051227250;;Conference Paper;2018;psychology
Subsidence feature discrimination using deep convolutional neural networks in synthetic aperture radar imagery;2-s2.0-85025630918;10.1109/IGARSS.2017.8128031;Conference Paper;2017;psychology
Modeling the condition of lithium ion batteries using the extreme learning machine;2-s2.0-84988893629;10.1109/PowerAfrica.2016.7556597;Conference Paper;2016;psychology
Satellite images and machine learning can identify remote communities to facilitate access to health services;2-s2.0-85071351696;10.1093/jamia/ocz111;Article;2019;psychology
Defining character computing from the perspective of computer science and psychology;2-s2.0-85059973085;10.1145/3282894.3289721;Conference Paper;2018;psychology
Remote sensing observation of annual dust cycles and possible causality of Kawasaki disease outbreaks in Japan;2-s2.0-85064668818;10.21542/gcsp.2017.22;Article;2017;psychology
Systematic review of blood transcriptome profiling in neuropsychiatric disorders: guidelines for biomarker discovery;2-s2.0-84988447800;10.1002/hup.2546;Review;2016;psychology
Remote Diagnosis, Maintenance and Prognosis for Advanced Driver Assistance Systems Using Machine Learning Algorithms;2-s2.0-84988896963;10.4271/2016-01-0076;Article;2016;psychology
Robust biomarker discovery for cancer diagnosis based on meta-ensemble feature selection;2-s2.0-84909606784;10.1109/SAI.2014.6918227;Conference Paper;2014;psychology
An efficient human activity recognition framework based on wearable imu wrist sensors;2-s2.0-85082004691;10.1109/IST48021.2019.9010115;Conference Paper;2019;psychology
Multi-view learning-based data proliferator for boosting classification using highly imbalanced classes;2-s2.0-85070892031;10.1016/j.jneumeth.2019.108344;Article;2019;psychology
Modelling PTSD diagnosis using sleep, memory, and adrenergic metabolites: An exploratory machine-learning study;2-s2.0-85061994920;10.1002/hup.2691;Article;2019;psychology
A Novel Approach of Weighted Support Vector Machine with Applied Chance Theory for Forecasting Air Pollution Phenomenon in Egypt;2-s2.0-85044090455;10.1142/S1469026818500013;Article;2018;psychology
Supervised machine-learning reveals that old and obese people achieve low dapsone concentrations;2-s2.0-85023625483;10.1002/psp4.12208;Article;2017;psychology
Multiscale Graph Cuts Based Method for Coronary Artery Segmentation in Angiograms;2-s2.0-85019415415;10.1016/j.irbm.2017.04.004;Article;2017;psychology
A Machine Learning-Based Triage Tool for Children with Acute Infection in a Low Resource Setting;2-s2.0-85076324865;10.1097/PCC.0000000000002121;Article;2019;psychology
Mexican poppy (Argemone mexicana) control in cornfield using deep learning neural networks: a perspective;2-s2.0-85055552241;10.1080/09064710.2018.1536225;Article;2019;psychology
A practical measurement of Parkinson's patients gait using simple walker-based motion sensing and Data Analysis;2-s2.0-85042142518;10.1115/1.4038810;Article;2018;psychology
Modern standard arabic readability prediction;2-s2.0-85041111428;10.1007/978-3-319-73500-9_9;Conference Paper;2018;psychology
Rough set based feature selection for Egyptian neonatal jaundice;2-s2.0-84916232928;10.1007/978-3-319-13461-1_35;Conference Paper;2014;psychology
Distinguishing between intra-genomic helitron families using time-frequency features and random forest approaches;2-s2.0-85069704613;10.1016/j.bspc.2019.101579;Article;2019;psychology
Overlaps in brain dynamic functional connectivity between schizophrenia and autism spectrum disorder;2-s2.0-85065246536;10.1016/j.sciaf.2018.e00019;Article;2019;psychology
New approach based on machine learning for short-term mortality prediction in neonatal intensive care unit;2-s2.0-85070101441;10.14569/ijacsa.2019.0100778;Article;2019;psychology
Privacy-preserving quantum machine learning using differential privacy;2-s2.0-85039957233;10.1109/AFRCON.2017.8095692;Conference Paper;2017;psychology
Comparing random forests and convoluted neural networks for mapping ghost crab burrows using imagery from an unmanned aerial vehicle;2-s2.0-85065532354;10.1016/j.ecss.2019.04.050;Article;2019;psychology
Evaluation of fractional Brownian motion synthesis methods using the SVM classifier;2-s2.0-85057053368;10.1016/j.bspc.2018.11.002;Article;2019;psychology
Ozone prediction based on support vector machine;2-s2.0-85075133960;10.11591/ijeecs.v17.i3.pp1461-1466;Article;2019;psychology
Automatic detection of stereotyped movements in autistic children using the Kinect sensor;2-s2.0-85061204583;10.1504/IJBET.2019.097621;Article;2019;psychology
A parts-and-geometry initialiser for 3D non-rigid registration using features derived from spin images;2-s2.0-84882853002;10.1016/j.neucom.2012.08.052;Article;2013;psychology
A survey of methods and tools used for interpreting Random Forest;2-s2.0-85081604080;10.1109/ICSSD47982.2019.9002770;Conference Paper;2019;psychology
Hybrid system for information extraction from social media text: Drug abuse case study;2-s2.0-85076256057;10.1016/j.procs.2019.09.224;Conference Paper;2019;psychology
Adverse drug reaction mentions extraction from drug labels: An experimental study;2-s2.0-85063438140;10.1007/978-3-030-11884-6_21;Conference Paper;2019;psychology
Reliable detection of abnormal ozone measurements using an air quality sensors network;2-s2.0-85049991193;10.1109/EE1.2018.8385265;Conference Paper;2018;psychology
Automatic speaker identification through robust time domain features and hierarchical classification approach;2-s2.0-85055472842;10.1145/3224207.3224213;Conference Paper;2018;psychology
Semantic Annotation of Arabic Web Documents using Deep Learning;2-s2.0-85051273487;10.1016/j.procs.2018.04.108;Conference Paper;2018;psychology
Augmented statistical shape modeling for orthopedic surgery and rehabilitation;2-s2.0-85053300481;10.1201/9781351228343;Book Chapter;2017;psychology
Prediction of visual attention with Deep CNN for studies of neurodegenerative diseases;2-s2.0-84978828120;10.1109/CBMI.2016.7500243;Conference Paper;2016;psychology
Evidence of chaos in EEG signals: An application to BCI;2-s2.0-84963787518;10.1007/978-3-319-30340-6_25;Book Chapter;2016;psychology
Mining traffic accident features by evolutionary fuzzy rules;2-s2.0-84886019713;10.1109/CIVTS.2013.6612287;Conference Paper;2013;psychology
Combining TD-IDF with symptom features to differentiate between lymphoma and tuberculosis case reports;2-s2.0-85079273852;10.1109/GlobalSIP45357.2019.8969317;Conference Paper;2019;psychology
Skin lesion analysis toward melanoma detection using deep learning techniques;2-s2.0-85073752358;10.24425/ijet.2019.129818;Article;2019;psychology
Fully automated CADx for early breast cancer detection using image processing and machine learning;2-s2.0-85065728814;10.1109/ICM.2018.8704097;Conference Paper;2018;psychology
Alignment-free Z-curve genomic cepstral coefficients and machine learning for classification of viruses;2-s2.0-85045960044;10.1007/978-3-319-78723-7_25;Conference Paper;2018;psychology
EEG signals classification for epileptic detection: A review;2-s2.0-85044659117;10.1145/3018896.3018970;Conference Paper;2017;psychology
Features selection for building an early diagnosis machine learning model for Parkinson's disease;2-s2.0-84995691227;10.1109/ICAIPR.2016.7585225;Conference Paper;2016;psychology
Self organizing map-based classification of Cathepsin K and S Inhibitors with different selectivity profiles using different structural molecular fingerprints: Design and application for discovery of novel hits;2-s2.0-84963516028;10.3390/molecules21020175;Article;2016;psychology
A decision tree-based approach for cardiovascular dysautonomias diagnosis: A case study;2-s2.0-84964940639;10.1109/SSCI.2015.121;Conference Paper;2015;psychology
Transfer learning based histopathologic image classification for burns recognition;2-s2.0-85083484518;10.1109/ICECCO48375.2019.9043205;Conference Paper;2019;psychology
Breast cancer diagnosis system based on semantic analysis and choquet integral feature selection for high risk subjects;2-s2.0-85090607766;10.3390/bdcc3030041;Article;2019;psychology
Cheminformatics techniques in antimalarial drug discovery and development from natural products 1: Basic concepts;2-s2.0-85077399238;10.1515/psr-2018-0130;Article;2019;psychology
Big data in healthcare: Are we getting useful insights from this avalanche of data?;2-s2.0-85068622395;10.1145/3328833.3328841;Conference Paper;2019;psychology
Remote sensing of forest health and vitality: a South African perspective;2-s2.0-85057858664;10.2989/20702620.2018.1512787;Review;2019;psychology
Outcome prediction with serial neuron-specific enolase and machine learning in anoxic-ischaemic disorders of consciousness;2-s2.0-85061937292;10.1016/j.compbiomed.2019.02.006;Article;2019;psychology
A crowdsensing-based framework for urban air quality decision support;2-s2.0-85076715103;10.3906/ELK-1809-22;Article;2019;psychology
The Impact of Imbalanced Training Data on Local Matching Learning of Ontologies;2-s2.0-85068113178;10.1007/978-3-030-20485-3_13;Conference Paper;2019;psychology
PANDA: Paediatric attention-deficit/hyperactivity disorder app;2-s2.0-85048400394;10.1109/SAIBMEC.2018.8363190;Conference Paper;2018;psychology
Internet of things and machine learning convergence: The E-healthcare revolution;2-s2.0-85049639052;10.1145/3167486.3167551;Conference Paper;2017;psychology
Towards a universal architecture for disease data models sharing and evaluation;2-s2.0-85039957157;10.1109/ISNCC.2017.8071995;Conference Paper;2017;psychology
Predicting local malaria exposure using a Lasso-based two-level cross validation algorithm;2-s2.0-85032922866;10.1371/journal.pone.0187234;Article;2017;psychology
Human Activity Classification Approach on Smartphone Using Monkey Search Algorithm;2-s2.0-84964671770;10.1109/ACN.2015.31;Conference Paper;2016;psychology
Massively parallel feature selection based on ensemble of filters and multiple robust consensus functions for cancer gene identification;2-s2.0-84922896920;10.1007/978-3-319-14654-6_6;Article;2015;psychology
Parameters for human gait analysis: A review;2-s2.0-85083520906;10.1109/ICECCO48375.2019.9043216;Conference Paper;2019;psychology
A Deep Meta-learning Framework for Heart Disease Prediction;2-s2.0-85087633102;10.1109/Informatics47936.2019.9119268;Conference Paper;2019;psychology
Behavioural smoking identification via hand-movement dynamics;2-s2.0-85083559772;10.1109/SmartWorld-UIC-ATC-SCALCOM-IOP-SCI.2019.00309;Conference Paper;2019;psychology
Jaw fracture classification using meta heuristic firefly algorithm with multi-layered associative neural networks;2-s2.0-85044714164;10.1007/s10586-018-2668-z;Article;2019;psychology
Comparison of linear and non-linear regression models for non-invasive blood glucose measurement;2-s2.0-85078902424;10.3844/jcssp.2019.1607-1616;Article;2019;psychology
Applying machine learning of erythrocytes dynamic antigens store in medicine;2-s2.0-85065128651;10.3389/fmolb.2019.00019;Article;2019;psychology
Failure of the 21st century researchers in solving national economic menace: A necessity;2-s2.0-85061282640;10.1016/j.egypro.2018.11.207;Conference Paper;2019;psychology
Curriculum Guidelines for Teaching Healthcare Ethics at Undergraduate Level;2-s2.0-85098852458;10.1007/978-3-319-93230-9_18;Book Chapter;2018;psychology
An adverse drug events ontology population from text using a multi-class SVM based approach;2-s2.0-85051142871;10.1007/978-3-319-97749-2_11;Conference Paper;2018;psychology
A framework for harmla alkaloid extraction process development using fuzzy-rough sets feature selection and J48 classification;2-s2.0-85044422030;10.19101/IJACR.2017.733022;Article;2017;psychology
An efficient incremental mining algorithm for dynamic databases;2-s2.0-85018420620;10.1007/978-3-319-58130-9_1;Conference Paper;2017;psychology
Robotic prosthetic challenges for clinical applications;2-s2.0-84973667670;10.1109/ICCRE.2016.7476146;Conference Paper;2016;psychology
Intelligent Machine Learning in Image Authentication;2-s2.0-84922000515;10.1007/s11265-013-0817-4;Article;2015;psychology
Laser marks classification for retinal images based on convolutional neural network;2-s2.0-85075415649;10.35940/ijeat.F1030.0986S319;Article;2019;psychology
IQ and EQ Enhancement for People with Mental Illness;2-s2.0-85063032534;10.1007/978-3-030-11935-5_19;Conference Paper;2019;psychology
Facial expression recognition using local directional paern variants and deep learning: Computer vision and facial recognition;2-s2.0-85061912382;10.1145/3302425.3302427;Conference Paper;2018;psychology
Assessing interpretation capacity in machine learning: A critical review;2-s2.0-85062793856;10.1145/3289402.3289549;Conference Paper;2018;psychology
Machine learning algorithms for oncology big data treatment;2-s2.0-85049631145;10.1145/3167486.3167565;Conference Paper;2017;psychology
Dynamic coalitional matching game approach for fair and swift data-gathering in wireless body sensor networks;2-s2.0-85041451720;10.1109/WINCOM.2017.8238179;Conference Paper;2017;psychology
Mammogram content-based image retrieval based on malignancy classification;2-s2.0-85032020258;10.3233/IDA-163101;Article;2017;psychology
Overview of pre-clinical techniques for predicting the immunogenicity of therapeutics in drug developement;2-s2.0-84922013408;;Article;2014;psychology
